ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,f982da64-6571-4cb1-b2f7-4c4c79e5b297,8663424f-3b26-4847-ba3a-d04d9723d885,7,000,0,0,000,77000000000191102,2.0,2017-11-27,Мосфильмовский 2-й,7729,7729,95da0fb6-27c7-4c25-b918-f69bff1dab0d,,45268584000,45325000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001911,,04439573-1d79-4977-a363-77d3826957d4,77,ал.,2016-06-16,1911,,,2020-09-03,000,0000,000,0,8a6985ad-dc29-4588-a461-b215bfc56f2d,0000,,0
0,f982da64-6571-4cb1-b2f7-4c4c79e5b297,95da0fb6-27c7-4c25-b918-f69bff1dab0d,7,000,0,0,000,77000000000191103,3.0,2020-09-02,Мосфильмовский 2-й,7729,7729,797b2623-8cda-4dd4-82d9-99bc60135141,,45268584000,45325000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001911,119285,8663424f-3b26-4847-ba3a-d04d9723d885,77,пер,2017-11-27,1911,,,2020-09-03,000,0000,000,0,8baec66d-f3c6-4afc-9c94-0746b0c3ee8d,0000,,0
1,f982da64-6571-4cb1-b2f7-4c4c79e5b297,797b2623-8cda-4dd4-82d9-99bc60135141,7,000,0,0,000,77000000000191100,0.0,2079-06-06,2-й Мосфильмовский,7729,7729,,,45268584000,45325000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001911,119285,95da0fb6-27c7-4c25-b918-f69bff1dab0d,77,пер,2020-09-02,1911,,,2020-09-03,000,0000,000,1,,0000,,0
0,3963351f-3b65-43a2-8abf-1a05f4694946,0cbee017-5d52-4982-b2bf-3fca29495f26,7,000,0,0,000,77000000000283401,1.0,2020-08-31,Сухаревский Б.,7702,7702,7006b2fc-0eaf-4c12-8cb3-cd25fab182f6,,45286570000,45379000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000002834,,,77,пер,1900-01-01,2834,,,2020-09-03,000,0000,000,0,,0000,,0
0,3963351f-3b65-43a2-8abf-1a05f4694946,7006b2fc-0eaf-4c12-8cb3-cd25fab182f6,7,000,0,0,000,77000000000283402,2.0,2020-08-31,Сухаревский Б.,7702,7702,0b502866-e98a-4051-ab35-a5f1fd45063d,,45286570000,45379000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000002834,127051,0cbee017-5d52-4982-b2bf-3fca29495f26,77,пер,2016-05-19,2834,,,2020-09-03,000,0000,000,0,e1b20c2a-3ce8-48d7-9cfc-1aae13f66241,0000,,0
1,3963351f-3b65-43a2-8abf-1a05f4694946,0b502866-e98a-4051-ab35-a5f1fd45063d,7,000,0,0,000,77000000000283400,0.0,2079-06-06,Большой Сухаревский,7702,7702,,,45286570000,45379000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000002834,127051,7006b2fc-0eaf-4c12-8cb3-cd25fab182f6,77,пер,2020-08-31,2834,,,2020-09-03,000,0000,000,1,,0000,,0
0,d65a7b12-e7da-426a-81bf-fa004db0d7ac,cbb35b8b-ae8f-45b9-b826-ee17208151c8,7,000,0,0,000,77000000000152801,1.0,2020-09-02,Кондратьевский Б.,7710,7710,79a9e1d8-5ff0-4dd3-ad33-da0cbe627911,,45286575000,45380000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001528,123056,,77,пер,1900-01-01,1528,,,2020-09-03,000,0000,000,0,,0000,,0
0,d65a7b12-e7da-426a-81bf-fa004db0d7ac,79a9e1d8-5ff0-4dd3-ad33-da0cbe627911,7,000,0,0,000,77000000000152802,2.0,2020-09-02,Кондратьевский Б.,7710,7710,3e98c01f-b313-40ae-94a0-fddc36b1e776,,45286575000,45380000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001528,123056,cbb35b8b-ae8f-45b9-b826-ee17208151c8,77,пер,2016-05-19,1528,,,2020-09-03,000,0000,000,0,799043e0-b426-4fac-a741-4359e7a96454,0000,,0
1,d65a7b12-e7da-426a-81bf-fa004db0d7ac,3e98c01f-b313-40ae-94a0-fddc36b1e776,7,000,0,0,000,77000000000152800,0.0,2079-06-06,Большой Кондратьевский,7710,7710,,,45286575000,45380000,20,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000001528,123056,79a9e1d8-5ff0-4dd3-ad33-da0cbe627911,77,пер,2020-09-02,1528,,,2020-09-03,000,0000,000,1,,0000,,0
0,23224817-30a8-4b91-8538-2c1600cb9457,ddfd609a-1fe9-413f-b16f-1a47b05c4409,7,000,0,0,000,77000000000065401,1.0,2020-08-31,Красносельский 4-й,7708,7708,89429667-8722-40a1-a45f-a6797ecd53ad,,45286565000,45378000,1,0c5b2444-70a0-4932-980c-b4dc0d3f02b5,000,770000000000654,107140,,77,пер,1900-01-01,0654,,,2020-09-03,000,0000,000,0,,0000,,0
