ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,6d8b54e4-0beb-4760-8fe7-88207b0114a3,6d8b54e4-0beb-4760-8fe7-88207b0114a3,7,000,0,0,001,25000001000087100,0.0,2079-06-06,Радостная,2543,2543,,,05401000000,05701000001,10,7b6de6a5-86d0-4735-b11a-499081111af8,000,250000010000871,,,25,ул,2020-08-13,0871,,,2020-08-16,000,0000,000,1,,0000,,0
1,810353dd-f595-482a-a5f1-b150fcb8f1ca,810353dd-f595-482a-a5f1-b150fcb8f1ca,7,011,0,0,000,25011000023005700,0.0,2079-06-06,Пчелиная,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230057,692768,,25,ул,2020-08-13,0057,,,2020-08-16,000,0000,000,1,,0006,,0
1,6a4bf168-90e3-43f5-a8fd-580366bd216d,6a4bf168-90e3-43f5-a8fd-580366bd216d,7,000,0,0,001,25000001000086900,0.0,2079-06-06,Фиалковая,2543,2543,,,05401000000,05701000001,10,7b6de6a5-86d0-4735-b11a-499081111af8,000,250000010000869,,,25,ул,2020-08-13,0869,,,2020-08-16,000,0000,000,1,,0000,,0
1,1b405949-6d5e-4422-9c9d-4b045de83386,1b405949-6d5e-4422-9c9d-4b045de83386,7,011,0,0,000,25011000023004700,0.0,2079-06-06,Березовая,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230047,692768,,25,ул,2020-08-13,0047,,,2020-08-16,000,0000,000,1,,0006,,0
1,b94b1635-f50c-45c5-afdf-8bb294816313,b94b1635-f50c-45c5-afdf-8bb294816313,7,000,0,0,001,25000001000090100,0.0,2079-06-06,Стравинского,2543,2543,,,05401000000,05701000001,10,7b6de6a5-86d0-4735-b11a-499081111af8,000,250000010000901,,,25,ул,2020-08-13,0901,,,2020-08-16,000,0000,000,1,,0000,,0
1,653246cf-75a1-459b-bb44-d4be7c298817,653246cf-75a1-459b-bb44-d4be7c298817,7,000,0,0,001,25000001002001700,0.0,2079-06-06,Бухта Алексеева,2537,2537,,,05401000003,05701000106,10,a6353544-da5b-4084-8367-8fd8731a7b90,002,250000010020017,,,25,ул,2020-08-13,0017,,,2020-08-16,000,0000,000,1,,0000,,0
1,b61f6352-cb42-4111-94a0-74e986b2f71a,b61f6352-cb42-4111-94a0-74e986b2f71a,7,000,0,0,001,25000001000088400,0.0,2079-06-06,Танеева,2543,2543,,,05401000000,05701000001,10,7b6de6a5-86d0-4735-b11a-499081111af8,000,250000010000884,,,25,пер,2020-08-13,0884,,,2020-08-16,000,0000,000,1,,0000,,0
1,e84764ed-3dc0-4dcf-a837-faa954473a39,e84764ed-3dc0-4dcf-a837-faa954473a39,7,011,0,0,000,25011000023004400,0.0,2079-06-06,Лесная,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230044,692768,,25,ул,2020-08-13,0044,,,2020-08-16,000,0000,000,1,,0006,,0
1,90615b86-a90e-49f6-9608-37cf793ce6f4,90615b86-a90e-49f6-9608-37cf793ce6f4,7,011,0,0,000,25011000001009500,0.0,2079-06-06,Ручейная,2502,2502,,,05223000013,05623402101,10,ea3310ad-a969-4773-9db1-e8d43cf2e787,001,250110000010095,692481,,25,ул,2020-08-13,0095,,,2020-08-16,000,0000,000,1,,0318,,0
1,a8e7c699-98be-4109-9d9e-b97d78d6ce01,a8e7c699-98be-4109-9d9e-b97d78d6ce01,7,011,0,0,000,25011000023004500,0.0,2079-06-06,Первая,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230045,692768,,25,ул,2020-08-13,0045,,,2020-08-16,000,0000,000,1,,0006,,0
1,574f3c41-953c-4f0d-ab49-e413d218dd9a,574f3c41-953c-4f0d-ab49-e413d218dd9a,7,011,0,0,000,25011000001009600,0.0,2079-06-06,Дачная,2502,2502,,,05223000013,05623402101,10,ea3310ad-a969-4773-9db1-e8d43cf2e787,001,250110000010096,692481,,25,ул,2020-08-13,0096,,,2020-08-16,000,0000,000,1,,0318,,0
1,eed586f3-c1cd-432e-b46a-1a44c7eb4520,eed586f3-c1cd-432e-b46a-1a44c7eb4520,7,011,0,0,000,25011000023004300,0.0,2079-06-06,Короткая,2502,2502,,,05223000027,05623402156,10,1449f9e1-3780-4f4a-9c11-1a9247941a60,023,250110000230043,692768,,25,ул,2020-08-13,0043,,,2020-08-16,000,0000,000,1,,0006,,0
0,29113b0e-0ee5-44f4-9723-844289b863e6,f6b79524-57fe-42c9-aa0d-d458be1a21be,7,000,0,0,010,25000010000007800,0.0,2079-06-06,Мира,2510,2510,483629b1-7d02-44c7-9cea-daa9cc6375ed,,05420000000,05720000,1,e55554eb-c571-49d2-bf69-c3c4acf8b10b,000,250000100000078,692239,,25,ул,1900-01-01,0078,,,2020-08-27,000,0000,000,0,,0000,,0
1,29113b0e-0ee5-44f4-9723-844289b863e6,483629b1-7d02-44c7-9cea-daa9cc6375ed,7,000,0,0,010,25000010000007800,0.0,2079-06-06,Мира,2510,2510,,,05420000000,05720000001,21,e55554eb-c571-49d2-bf69-c3c4acf8b10b,000,250000100000078,692239,f6b79524-57fe-42c9-aa0d-d458be1a21be,25,ул,2020-08-25,0078,,,2020-08-27,000,0000,000,1,,0000,,0
0,ae425221-6888-41e3-a8ea-7f9bc6c14898,14ea3b4d-4b00-4fa7-a58a-59e11d3f66eb,7,002,0,0,000,25002000017000401,1.0,2079-06-06,Набережная,2501,2501,571658fb-0969-4921-b0f2-7beac461f827,,05202000019,05602406,1,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,,25,ул,1900-01-01,0004,2513,2513,2020-08-27,000,0000,000,0,,0000,,0
0,ae425221-6888-41e3-a8ea-7f9bc6c14898,571658fb-0969-4921-b0f2-7beac461f827,7,002,0,0,000,25002000017000402,2.0,2020-03-28,Набережная,2501,2501,acec1b34-27a7-4eb2-a9d2-3738c48d60c2,,05202000019,05602406116,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,14ea3b4d-4b00-4fa7-a58a-59e11d3f66eb,25,ул,2014-01-05,0004,2513,2513,2020-08-27,000,0000,000,0,,0000,,0
0,ae425221-6888-41e3-a8ea-7f9bc6c14898,acec1b34-27a7-4eb2-a9d2-3738c48d60c2,7,002,0,0,000,25002000017000400,0.0,2079-06-06,Набережная,2501,2501,4cadaabd-95f5-4ec7-b82e-fecc3f889658,,05202000019,05602406116,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,571658fb-0969-4921-b0f2-7beac461f827,25,ул,2019-09-23,0004,,,2020-08-27,000,0000,000,0,63f28d99-8902-4543-9ec1-f442d8825e09,0000,,0
0,ae425221-6888-41e3-a8ea-7f9bc6c14898,4cadaabd-95f5-4ec7-b82e-fecc3f889658,7,002,0,0,000,25002000017000400,0.0,2020-04-07,Набережная,2501,2501,deb86112-8371-4dad-9375-cf3ccad1c6db,,05202000019,05502000171,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,acec1b34-27a7-4eb2-a9d2-3738c48d60c2,25,ул,2020-03-28,0004,,,2020-08-27,000,0000,000,0,,0000,,0
0,ae425221-6888-41e3-a8ea-7f9bc6c14898,deb86112-8371-4dad-9375-cf3ccad1c6db,7,002,0,0,000,25002000017000400,0.0,2020-04-07,Набережная,2501,2501,e0fd4458-49e4-4bae-9b60-f81b1f23b20a,,05202000019,05502000171,50,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,4cadaabd-95f5-4ec7-b82e-fecc3f889658,25,ул,2020-03-28,0004,,,2020-08-27,000,0000,000,0,,0000,,0
0,ae425221-6888-41e3-a8ea-7f9bc6c14898,e0fd4458-49e4-4bae-9b60-f81b1f23b20a,7,002,0,0,000,25002000017000400,0.0,2020-08-25,Набережная,2501,2501,ca2b892f-ebb4-4bff-957b-c5c747ff51b9,,05202000019,05502000,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,deb86112-8371-4dad-9375-cf3ccad1c6db,25,ул,2020-04-07,0004,,,2020-08-27,000,0000,000,0,,0000,,0
0,ae425221-6888-41e3-a8ea-7f9bc6c14898,ca2b892f-ebb4-4bff-957b-c5c747ff51b9,7,002,0,0,000,25002000017000400,0.0,2079-06-06,Набережная,2501,2501,9517ad63-b278-4372-b052-f0864f3a270b,,05202000000,05502000,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,e0fd4458-49e4-4bae-9b60-f81b1f23b20a,25,ул,2020-04-09,0004,,,2020-08-27,000,0000,000,0,,0000,,0
1,ae425221-6888-41e3-a8ea-7f9bc6c14898,9517ad63-b278-4372-b052-f0864f3a270b,7,002,0,0,000,25002000017000400,0.0,2079-06-06,Набережная,2501,2501,,,05202000000,05502000171,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170004,692345,ca2b892f-ebb4-4bff-957b-c5c747ff51b9,25,ул,2020-08-25,0004,,,2020-08-27,000,0000,000,1,,0000,,0
0,9b75acb5-3107-4815-98c8-411cb7429382,e43588ea-809e-443b-b1ad-9c68670c9316,7,002,0,0,000,25002000017001201,1.0,2079-06-06,Школьная,2501,2501,e5bde158-7831-4169-a274-f4302f0d8529,,05202000019,05602406,1,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,,25,ул,1900-01-01,0012,2513,2513,2020-08-27,000,0000,000,0,,0000,,0
0,9b75acb5-3107-4815-98c8-411cb7429382,e5bde158-7831-4169-a274-f4302f0d8529,7,002,0,0,000,25002000017001202,2.0,2020-03-28,Школьная,2501,2501,f7098150-fe9a-48a0-850b-8266f9b0cdc9,,05202000019,05602406116,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,e43588ea-809e-443b-b1ad-9c68670c9316,25,ул,2014-01-05,0012,2513,2513,2020-08-27,000,0000,000,0,,0000,,0
0,9b75acb5-3107-4815-98c8-411cb7429382,f7098150-fe9a-48a0-850b-8266f9b0cdc9,7,002,0,0,000,25002000017001200,0.0,2079-06-06,Школьная,2501,2501,6c648557-e03f-4344-8b0d-f598d8640139,,05202000019,05602406116,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,e5bde158-7831-4169-a274-f4302f0d8529,25,ул,2019-09-23,0012,,,2020-08-27,000,0000,000,0,63f28d99-8902-4543-9ec1-f442d8825e09,0000,,0
0,9b75acb5-3107-4815-98c8-411cb7429382,6c648557-e03f-4344-8b0d-f598d8640139,7,002,0,0,000,25002000017001200,0.0,2020-04-07,Школьная,2501,2501,cfa0577e-d859-41b0-84db-d3e2ae7bd40e,,05202000019,05502000171,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,f7098150-fe9a-48a0-850b-8266f9b0cdc9,25,ул,2020-03-28,0012,,,2020-08-27,000,0000,000,0,,0000,,0
0,9b75acb5-3107-4815-98c8-411cb7429382,cfa0577e-d859-41b0-84db-d3e2ae7bd40e,7,002,0,0,000,25002000017001200,0.0,2020-04-07,Школьная,2501,2501,0bb3f9a7-4998-4d60-a95b-89f96a258f8f,,05202000019,05502000171,50,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,6c648557-e03f-4344-8b0d-f598d8640139,25,ул,2020-03-28,0012,,,2020-08-27,000,0000,000,0,,0000,,0
0,9b75acb5-3107-4815-98c8-411cb7429382,0bb3f9a7-4998-4d60-a95b-89f96a258f8f,7,002,0,0,000,25002000017001200,0.0,2020-08-25,Школьная,2501,2501,af3b66ab-5eab-4919-a0fe-74734025ad08,,05202000019,05502000,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,cfa0577e-d859-41b0-84db-d3e2ae7bd40e,25,ул,2020-04-07,0012,,,2020-08-27,000,0000,000,0,,0000,,0
0,9b75acb5-3107-4815-98c8-411cb7429382,af3b66ab-5eab-4919-a0fe-74734025ad08,7,002,0,0,000,25002000017001200,0.0,2079-06-06,Школьная,2501,2501,d601f361-b37c-45a3-8726-aaa2c9924752,,05202000000,05502000,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,0bb3f9a7-4998-4d60-a95b-89f96a258f8f,25,ул,2020-04-09,0012,,,2020-08-27,000,0000,000,0,,0000,,0
1,9b75acb5-3107-4815-98c8-411cb7429382,d601f361-b37c-45a3-8726-aaa2c9924752,7,002,0,0,000,25002000017001200,0.0,2079-06-06,Школьная,2501,2501,,,05202000000,05502000171,21,9483a951-0579-4eaf-af28-b224fcb913ab,017,250020000170012,692345,af3b66ab-5eab-4919-a0fe-74734025ad08,25,ул,2020-08-25,0012,,,2020-08-27,000,0000,000,1,,0000,,0
1,279789ba-2a9e-4f93-b03f-5066788827ee,279789ba-2a9e-4f93-b03f-5066788827ee,65,025,0,0,000,25025000013000100,0.0,2079-06-06,СТРОИТЕЛЬ-1,2503,2503,,,05257000014,05657425101,10,dff00912-346f-4f94-b6f1-cc3e9c46dcc9,013,250250000130001,,,25,тер. СНТ,2020-08-26,0000,,,2020-08-27,000,0000,000,1,,0001,,0
