ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,37d5d98b-155a-45b6-a1a2-486e7ebf950f,6158f3a3-d0fa-479f-b82c-c867eee6a19f,7,000,0,0,001,71000001000040604,4.0,2020-08-18,Неман Н.,7104,7104,a74c61bc-7e51-41c6-9ff2-8eb7d39c3a56,,70401364000,70701000001,21,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000406,,4dfcd336-8529-4d74-9107-dba7fc63608a,71,ул,2017-12-26,0406,7103,7103,2020-08-20,000,0000,000,0,e9421d71-de5c-496e-a69a-14cf58e5bda9,0000,,0
1,37d5d98b-155a-45b6-a1a2-486e7ebf950f,a74c61bc-7e51-41c6-9ff2-8eb7d39c3a56,7,000,0,0,001,71000001000040600,0.0,2079-06-06,Полка Нормандия-Неман,7104,7104,,,70401364000,70701000001,20,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000406,,6158f3a3-d0fa-479f-b82c-c867eee6a19f,71,ул,2020-08-18,0406,7103,7103,2020-08-20,000,0000,000,1,,0000,,0
0,ffb0f205-3f7f-4fb9-b30b-84947b2e2af4,ffb0f205-3f7f-4fb9-b30b-84947b2e2af4,7,000,0,0,001,71000001007019051,51.0,2079-06-06,Королькова,7104,7104,ca6f3fce-a745-4ba9-b91a-855fb2edca3f,,70401364000,70701000001,10,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010070190,300901,,71,ул,2020-02-17,0932,7103,7103,2020-08-20,000,0000,000,0,,0000,,0
1,ffb0f205-3f7f-4fb9-b30b-84947b2e2af4,ca6f3fce-a745-4ba9-b91a-855fb2edca3f,7,000,0,0,001,71000001000093200,0.0,2079-06-06,Королькова,7104,7104,,,70401364000,70701000001,50,b2601b18-6da2-4789-9fbe-800dde06a2bb,000,710000010000932,300901,ffb0f205-3f7f-4fb9-b30b-84947b2e2af4,71,ул,2020-08-18,0932,7103,7103,2020-08-20,000,0000,000,1,,0000,,0
1,4d917735-dd68-4e19-9891-a46fa5ec90ec,4d917735-dd68-4e19-9891-a46fa5ec90ec,65,018,0,0,000,71018000001005900,0.0,2079-06-06,массив 50 лет Октября 66,7151,7151,,,70236551000,70636151051,10,c2124195-68c9-46e0-ae66-d1a0ef8bb322,001,710180000010059,301440,,71,тер.,2020-08-21,0000,,,2020-08-22,000,0000,000,1,,0059,,0
1,602917d4-6c4d-4ffe-8a59-60e15c96273b,602917d4-6c4d-4ffe-8a59-60e15c96273b,65,018,0,0,000,71018000001005800,0.0,2079-06-06,массив 50 лет Октября 86,7151,7151,,,70236551000,70636151051,10,c2124195-68c9-46e0-ae66-d1a0ef8bb322,001,710180000010058,301440,,71,тер.,2020-08-20,0000,,,2020-08-22,000,0000,000,1,,0058,,0
1,cedb7a68-dd77-4ed3-ad0b-2c278d1a79f1,cedb7a68-dd77-4ed3-ad0b-2c278d1a79f1,65,018,0,0,000,71018000001005700,0.0,2079-06-06,массив 50 лет Октября 72,7151,7151,,,70236551000,70636151051,10,c2124195-68c9-46e0-ae66-d1a0ef8bb322,001,710180000010057,301440,,71,тер.,2020-08-20,0000,,,2020-08-22,000,0000,000,1,,0057,,0
1,b77b1e3c-f611-4bac-a36c-1944a0d05461,b77b1e3c-f611-4bac-a36c-1944a0d05461,65,016,0,0,000,71016000149000300,0.0,2079-06-06,Водолей,7148,7148,,,70232872008,70701000751,10,68a91199-762b-4122-84a3-f91d8065596c,149,710160001490003,301103,,71,мкр.,2020-08-21,0000,7130,7130,2020-08-22,000,0000,000,1,,0003,,0
1,32346e2b-4006-47e1-b0f3-adac7c4b7e14,32346e2b-4006-47e1-b0f3-adac7c4b7e14,65,018,0,0,000,71018000001006000,0.0,2079-06-06,массив 50 лет Октября 94,7151,7151,,,70236551000,70636151051,10,c2124195-68c9-46e0-ae66-d1a0ef8bb322,001,710180000010060,301440,,71,тер.,2020-08-21,0000,,,2020-08-22,000,0000,000,1,,0060,,0
1,f81c9159-8e23-4a92-8886-c8ae4a0cfc83,f81c9159-8e23-4a92-8886-c8ae4a0cfc83,65,018,0,0,000,71018000001006100,0.0,2079-06-06,массив 50 лет Октября 100,7151,7151,,,70236551000,70636151051,10,c2124195-68c9-46e0-ae66-d1a0ef8bb322,001,710180000010061,301440,,71,тер.,2020-08-25,0000,,,2020-08-27,000,0000,000,1,,0061,,0
1,609f3e0e-ffaf-4d60-ae59-062f8108b26a,609f3e0e-ffaf-4d60-ae59-062f8108b26a,65,018,0,0,000,71018000001006200,0.0,2079-06-06,массив 50 лет Октября 108,7151,7151,,,70236551000,70636151051,10,c2124195-68c9-46e0-ae66-d1a0ef8bb322,001,710180000010062,301440,,71,тер.,2020-08-25,0000,,,2020-08-27,000,0000,000,1,,0062,,0
1,d8437c83-2e75-478d-8bee-1a591560cdd3,d8437c83-2e75-478d-8bee-1a591560cdd3,7,009,0,0,000,71009000001004800,0.0,2079-06-06,Первомайская,7151,7151,,,70218551000,70618151051,10,16c8f604-77c6-4e90-a8e3-2e12c653c3b5,001,710090000010048,301160,,71,пл,2020-08-26,0048,,,2020-08-27,000,0000,000,1,,0000,,0
1,abcd25e8-e69a-4015-bd30-2df9b7aeb433,abcd25e8-e69a-4015-bd30-2df9b7aeb433,7,009,0,0,000,71009000001004700,0.0,2079-06-06,Воинской славы,7151,7151,,,70218551000,70618151051,10,16c8f604-77c6-4e90-a8e3-2e12c653c3b5,001,710090000010047,301160,,71,сквер,2020-08-26,0047,,,2020-08-27,000,0000,000,1,,0000,,0
