ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
1,205cda49-577b-4bef-b3cb-6f97dc0a9199,c7812d8a-ed7f-4009-af72-3ef8cd02cfdd,7,000,0,0,001,14000001012008100,0.0,2079-06-06,Покровское 8 км,1447,1447,,,98401000000,98701000151,21,730c62c0-4173-4a55-8239-a2c5c7e6c4d5,012,140000010120081,677019,ee38da73-c1df-449e-8aad-51c09b673a0c,14,ш,2020-08-18,0081,1435,1435,2020-08-20,000,0000,000,1,94c95b53-978b-4e32-ba7b-64a9159a156a,0080,,0
0,97614ac2-5657-48f6-9d04-aa1336411c36,97614ac2-5657-48f6-9d04-aa1336411c36,65,023,0,0,001,14023001000012200,0.0,2079-06-06,Кресты,1450,1450,30a7b2ee-cb6a-425d-ad44-4ab0fa436927,,98241501000,98641101001,10,c3aba7f3-caf7-443f-a906-8d79e6ec37f6,000,140230010000122,,,14,тер.,2019-10-31,0000,1421,1421,2020-08-20,000,0000,000,0,b1dfa8b5-01bc-45a7-95a8-0eef1f70b525,0122,,0
1,97614ac2-5657-48f6-9d04-aa1336411c36,30a7b2ee-cb6a-425d-ad44-4ab0fa436927,65,023,0,0,001,14023001000012200,0.0,2079-06-06,Кресты,1450,1450,,,98241501000,98641101001,20,c3aba7f3-caf7-443f-a906-8d79e6ec37f6,000,140230010000122,678100,97614ac2-5657-48f6-9d04-aa1336411c36,14,тер.,2020-08-19,0000,1421,1421,2020-08-20,000,0000,000,1,,0122,,0
0,c5c573de-3ee8-4948-9745-d2d7e35f0804,c5c573de-3ee8-4948-9745-d2d7e35f0804,7,000,0,0,001,14000001000170900,0.0,2079-06-06,Покровское,1447,1447,21a6fa35-a053-4101-983c-f8935917ed39,,98401000000,98701000001,10,cddd2e30-1515-4e71-813b-7c05757478ef,000,140000010001709,,,14,ш,2018-03-02,1709,1435,1435,2020-08-20,000,0000,000,0,d3f48a44-0c63-4884-96be-5a2e601a72fd,1377,,0
0,c5c573de-3ee8-4948-9745-d2d7e35f0804,21a6fa35-a053-4101-983c-f8935917ed39,7,000,0,0,001,14000001012171000,0.0,2079-06-06,Покровское,1447,1447,372eea26-fcb2-417f-9325-5fc043e3a234,,98401000000,98701000151,50,cddd2e30-1515-4e71-813b-7c05757478ef,012,140000010121710,,c5c573de-3ee8-4948-9745-d2d7e35f0804,14,ш,2020-03-13,1710,1435,1435,2020-08-20,000,0000,000,0,,0137,,0
1,c5c573de-3ee8-4948-9745-d2d7e35f0804,372eea26-fcb2-417f-9325-5fc043e3a234,7,000,0,0,001,14000001012171000,0.0,2079-06-06,Покровское,1447,1447,,,98401000000,98701000151,21,cddd2e30-1515-4e71-813b-7c05757478ef,012,140000010121710,677019,21a6fa35-a053-4101-983c-f8935917ed39,14,ш,2020-08-18,1710,1435,1435,2020-08-20,000,0000,000,1,94c95b53-978b-4e32-ba7b-64a9159a156a,0137,,0
0,9c3e59eb-e96c-4f43-a667-e9d257a9209b,4bbd4b48-72f9-4c70-a5f0-48fe55ecd1e3,7,032,0,0,001,14032001000002401,1.0,2079-06-06,Подгорная,1442,1442,4d257060-8f6f-44b7-9507-ea50c83838a8,,98420000000,98644101,1,fbe75414-a226-41f0-916b-de889d2c84c8,000,140320010000024,678000,,14,ул,1900-01-01,0024,1431,1431,2020-08-20,000,0000,000,0,,0000,,0
0,9c3e59eb-e96c-4f43-a667-e9d257a9209b,4d257060-8f6f-44b7-9507-ea50c83838a8,7,032,0,0,001,14032001000002402,2.0,2018-10-19,Подгорная,1448,1448,1fc16004-21ea-4f56-a2bc-c419c4e5d3d3,,98420000000,98644101,21,fbe75414-a226-41f0-916b-de889d2c84c8,000,140320010000024,,4bbd4b48-72f9-4c70-a5f0-48fe55ecd1e3,14,ул,2013-01-24,0024,1431,1431,2020-08-20,000,0000,000,0,,0000,,0
0,9c3e59eb-e96c-4f43-a667-e9d257a9209b,1fc16004-21ea-4f56-a2bc-c419c4e5d3d3,7,032,0,0,001,14032001000002400,0.0,2079-06-06,Подгорная,1448,1448,d9959731-d484-4924-ba2d-c61628b9f093,,98420000000,98644101001,20,fbe75414-a226-41f0-916b-de889d2c84c8,000,140320010000024,,4d257060-8f6f-44b7-9507-ea50c83838a8,14,ул,2018-10-19,0024,1431,1431,2020-08-20,000,0000,000,0,c46b3d2f-8fe2-40c5-869d-1694800c1bd5,0000,,0
1,9c3e59eb-e96c-4f43-a667-e9d257a9209b,d9959731-d484-4924-ba2d-c61628b9f093,7,032,0,0,001,14032001000002400,0.0,2079-06-06,Подгорная,1448,1448,,,98420000000,98644101001,21,fbe75414-a226-41f0-916b-de889d2c84c8,000,140320010000024,678000,1fc16004-21ea-4f56-a2bc-c419c4e5d3d3,14,ул,2020-08-19,0024,1431,1431,2020-08-20,000,0000,000,1,,0000,,0
