ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,09384a19-b48c-4b04-b696-c1cc51f7bc1a,bf762a3f-1d2b-49c8-af6f-62f15233e760,7,015,0,0,001,36015001000024402,2.0,2015-09-09,Элеваторная,3652,3652,1e15dc24-d074-46b4-b40c-d40767544d6a,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000244,397908,59ce9ff4-dd06-44f0-a78d-cc71a5ab2292,36,ул,1900-01-01,0244,,,2020-08-22,000,0000,000,0,,0000,,0
0,09384a19-b48c-4b04-b696-c1cc51f7bc1a,1e15dc24-d074-46b4-b40c-d40767544d6a,7,015,0,0,001,36015001000024400,0.0,2079-06-06,Элеваторная,3652,3652,b0f52fb8-a068-4376-8e34-4f6b9b4c6f9a,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000244,,bf762a3f-1d2b-49c8-af6f-62f15233e760,36,ул,2015-09-09,0244,,,2020-08-22,000,0000,000,0,,0000,,0
0,09384a19-b48c-4b04-b696-c1cc51f7bc1a,b0f52fb8-a068-4376-8e34-4f6b9b4c6f9a,7,015,0,0,001,36015001000024400,0.0,2020-08-21,Элеваторная,3652,3652,67a5c8cd-4e30-48bc-9355-005fd65fa49c,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000244,397904,1e15dc24-d074-46b4-b40c-d40767544d6a,36,ул,2020-08-21,0244,,,2020-08-22,000,0000,000,0,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
1,09384a19-b48c-4b04-b696-c1cc51f7bc1a,67a5c8cd-4e30-48bc-9355-005fd65fa49c,7,015,0,0,001,36015001000024400,0.0,2079-06-06,Элеваторная,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000244,397908,b0f52fb8-a068-4376-8e34-4f6b9b4c6f9a,36,ул,2020-08-21,0244,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,c3c8feab-144b-40a3-b454-0a53e196cd7c,efe9518a-e900-4be1-9012-1d077dce613f,7,015,0,0,001,36015001000009701,1.0,2079-06-06,Космонавтов,3652,3652,8e9b2ae2-9a0f-42e6-85a8-fe766345fb33,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000097,397906,,36,ул,1900-01-01,0097,,,2020-08-22,000,0000,000,0,,0000,,0
0,c3c8feab-144b-40a3-b454-0a53e196cd7c,8e9b2ae2-9a0f-42e6-85a8-fe766345fb33,7,015,0,0,001,36015001000009702,2.0,2015-09-09,Космонавтов,3652,3652,f5e3fea8-1950-4e4e-a50b-bf1a4143c260,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000097,397906,efe9518a-e900-4be1-9012-1d077dce613f,36,ул,1900-01-01,0097,,,2020-08-22,000,0000,000,0,,0000,,0
0,c3c8feab-144b-40a3-b454-0a53e196cd7c,f5e3fea8-1950-4e4e-a50b-bf1a4143c260,7,015,0,0,001,36015001000009700,0.0,2079-06-06,Космонавтов,3652,3652,b1021060-20a9-4599-ba06-2d323c37f577,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000097,397906,8e9b2ae2-9a0f-42e6-85a8-fe766345fb33,36,ул,2015-09-09,0097,,,2020-08-22,000,0000,000,0,,0000,,0
1,c3c8feab-144b-40a3-b454-0a53e196cd7c,b1021060-20a9-4599-ba06-2d323c37f577,7,015,0,0,001,36015001000009700,0.0,2079-06-06,Космонавтов,3652,3652,,,20221501000,20621101001,21,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000097,397904,f5e3fea8-1950-4e4e-a50b-bf1a4143c260,36,ул,2020-08-21,0097,,,2020-08-22,000,0000,000,1,0f61c950-59fd-4b46-90ef-d284648c4bba,0000,,0
0,bae5882a-a49b-430f-a5d1-1eff8e8ca7ff,ba3ec295-7854-4c2d-ae2c-b90a1a12c4de,7,015,0,0,001,36015001000013101,1.0,2079-06-06,Ломоносова,3652,3652,228e2b83-6078-4c2b-9fbe-1ebb0dc2e321,,20221501000,20621101,1,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000131,397900,,36,ул,1900-01-01,0131,,,2020-08-22,000,0000,000,0,,0000,,0
0,bae5882a-a49b-430f-a5d1-1eff8e8ca7ff,228e2b83-6078-4c2b-9fbe-1ebb0dc2e321,7,015,0,0,001,36015001000013102,2.0,2015-09-09,Ломоносова,3652,3652,562e5ae6-f402-4003-b402-a93f7bb2a67c,,20221501000,20621101,20,e0a82358-88c2-44ab-b402-c450e1aa52a8,000,360150010000131,397900,ba3ec295-7854-4c2d-ae2c-b90a1a12c4de,36,ул,1900-01-01,0131,,,2020-08-22,000,0000,000,0,,0000,,0
