ACTSTATUS,AOGUID,AOID,AOLEVEL,AREACODE,AUTOCODE,CENTSTATUS,CITYCODE,CODE,CURRSTATUS,ENDDATE,FORMALNAME,IFNSFL,IFNSUL,NEXTID,OFFNAME,OKATO,OKTMO,OPERSTATUS,PARENTGUID,PLACECODE,PLAINCODE,POSTALCODE,PREVID,REGIONCODE,SHORTNAME,STARTDATE,STREETCODE,TERRIFNSFL,TERRIFNSUL,UPDATEDATE,CTARCODE,EXTRCODE,SEXTCODE,LIVESTATUS,NORMDOC,PLANCODE,CADNUM,DIVTYPE
0,d1ac5a84-df2c-4c42-a173-938b4c7d2cca,94d41cc0-1eda-4a6d-97bf-6c4c91e994cb,7,019,0,0,001,23019001006000351,51.0,2079-06-06,Красная,2339,2339,de8c53cd-02e7-4b8e-8a06-908449d7cde7,,03227501000,03627101,1,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010060003,352436,,23,ул,1900-01-01,0340,,,2020-08-27,000,0000,000,0,,0339,,0
0,d1ac5a84-df2c-4c42-a173-938b4c7d2cca,de8c53cd-02e7-4b8e-8a06-908449d7cde7,7,019,0,0,001,23019001003007451,51.0,2017-05-18,Красная,2339,2339,474a8637-a0d0-4404-ac8b-71be987b987a,,03227501000,03627101001,50,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010030074,352430,94d41cc0-1eda-4a6d-97bf-6c4c91e994cb,23,ул,2017-01-11,0340,,,2020-08-27,000,0000,000,0,d2dcc6fd-cc09-4b97-8af5-2a57c72da357,0339,,0
0,d1ac5a84-df2c-4c42-a173-938b4c7d2cca,474a8637-a0d0-4404-ac8b-71be987b987a,7,019,0,0,001,23019001000030251,51.0,2017-01-11,Красная,2339,2339,da2f36ba-95c4-44fb-9749-87fdbcfb8d5d,,03227501000,03627101001,50,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010000302,352430,de8c53cd-02e7-4b8e-8a06-908449d7cde7,23,ул,2017-01-11,0340,,,2020-08-27,000,0000,000,0,045652fe-3c62-4da4-9cf9-32396f54278a,0339,,0
0,d1ac5a84-df2c-4c42-a173-938b4c7d2cca,da2f36ba-95c4-44fb-9749-87fdbcfb8d5d,7,019,0,0,001,23019001006001601,1.0,2017-05-18,Красная,2339,2339,e83346d4-1786-4459-ab89-0c22a5610bf9,,03227501000,03627101001,50,4de7ff34-63ef-4589-87a6-ceec28a6d972,006,230190010060016,352430,474a8637-a0d0-4404-ac8b-71be987b987a,23,ул,2017-01-11,0016,,,2020-08-27,000,0000,000,0,76df7a68-dd58-4670-90ac-cf8d0df8ce5b,0000,,0
0,d1ac5a84-df2c-4c42-a173-938b4c7d2cca,e83346d4-1786-4459-ab89-0c22a5610bf9,7,019,0,0,001,23019001006001651,51.0,2020-08-25,Красная,2377,2377,6da0715e-de04-480f-8718-e575903f7a31,,03227501000,03627101001,21,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010060016,,da2f36ba-95c4-44fb-9749-87fdbcfb8d5d,23,ул,2017-05-18,0340,,,2020-08-27,000,0000,000,0,76df7a68-dd58-4670-90ac-cf8d0df8ce5b,0339,,0
1,d1ac5a84-df2c-4c42-a173-938b4c7d2cca,6da0715e-de04-480f-8718-e575903f7a31,7,019,0,0,001,23019001000034000,0.0,2079-06-06,Красная,2377,2377,,,03227501000,03627101001,50,4de7ff34-63ef-4589-87a6-ceec28a6d972,000,230190010000340,,e83346d4-1786-4459-ab89-0c22a5610bf9,23,ул,2020-08-25,0340,,,2020-08-27,000,0000,000,1,,0339,,0
0,ba7f6b07-2d63-4a79-86aa-36296585b993,ba7f6b07-2d63-4a79-86aa-36296585b993,7,019,0,0,000,23019000037000501,1.0,2020-08-25,Полевая,2339,2339,c873d3c3-8abb-4f9d-bbce-46eb9c6775bf,,03227501001,03627100,10,504b5017-521e-46b5-99b8-a0c095651b3a,037,230190000370005,352416,,23,ул,2012-02-10,0005,,,2020-08-27,000,0000,000,0,,0000,,0
0,ba7f6b07-2d63-4a79-86aa-36296585b993,c873d3c3-8abb-4f9d-bbce-46eb9c6775bf,7,019,0,0,000,23019000037000599,99.0,2020-08-25,Полевая,2377,2377,82c8ba58-2a22-4f05-bcd0-d81cf0f12c20,,03227501001,03627100,21,504b5017-521e-46b5-99b8-a0c095651b3a,037,230190000370005,352416,ba7f6b07-2d63-4a79-86aa-36296585b993,23,ул,2017-05-18,0005,,,2020-08-27,000,0000,000,0,,0000,,0
0,ba7f6b07-2d63-4a79-86aa-36296585b993,82c8ba58-2a22-4f05-bcd0-d81cf0f12c20,7,019,0,0,000,23019000037000599,99.0,2079-06-06,Полевая,2377,2377,a6cfc1dc-911f-4b4a-b601-798298c79dc1,,03227501001,03627101106,21,504b5017-521e-46b5-99b8-a0c095651b3a,037,230190000370005,352416,c873d3c3-8abb-4f9d-bbce-46eb9c6775bf,23,ул,2020-08-25,0005,,,2020-08-27,000,0000,000,0,,0000,,0
1,ba7f6b07-2d63-4a79-86aa-36296585b993,a6cfc1dc-911f-4b4a-b601-798298c79dc1,7,019,0,0,000,23019000037000599,99.0,2079-06-06,Полевая,2377,2377,,,03227501001,03627101106,30,504b5017-521e-46b5-99b8-a0c095651b3a,037,230190000370005,352416,82c8ba58-2a22-4f05-bcd0-d81cf0f12c20,23,ул,2020-08-25,0005,,,2020-08-27,000,0000,000,0,,0000,,0
